company,product,typename,inches,cpu,ram(GB),gpu,opsys,weight(kg),resolution,screentype,touchscreen,cpu(GHz),memory_1_storage_gb,memory_1_type,memory_2_storage_gb,memory_2_type,log_price
10,481,5,15.6,75,16,107,5,2.5,14,0,0,2.8,1000.0,3,0.0,3,8.101374671228582
7,112,3,15.6,66,8,47,5,1.84,3,2,0,2.5,256.0,3,0.0,3,7.1139479728364305
2,602,4,13.3,38,8,46,5,1.2,3,0,0,0.9,512.0,3,0.0,3,6.591673732008658
7,363,3,15.6,64,8,70,5,2.1,3,2,0,1.6,256.0,3,0.0,3,6.778784897685177
3,270,3,15.6,26,4,40,5,1.89,3,2,0,1.44,64.0,0,0.0,3,5.501217393385187
2,129,3,17.3,73,8,86,4,2.69,3,2,0,2.7,128.0,3,1000.0,0,6.790097235513905
7,111,3,14.0,52,4,47,7,1.54,3,2,0,2.3,256.0,3,0.0,3,7.003056367836049
16,337,3,13.3,57,8,53,5,1.05,3,2,0,2.5,256.0,3,0.0,3,7.29641326877392
10,504,3,15.6,33,4,43,4,1.9,0,2,0,1.1,1000.0,1,0.0,3,5.530856639502609
10,222,3,13.3,57,8,53,5,1.1,3,0,0,2.5,256.0,3,0.0,3,6.906754778648554
10,465,3,14.0,52,8,47,7,1.7,3,2,0,2.3,180.0,3,0.0,3,7.089243155027514
4,55,1,15.6,69,16,91,5,3.21,14,2,0,2.6,256.0,3,1000.0,0,7.192182058713246
0,306,1,15.6,77,8,75,5,2.7,3,0,0,2.8,128.0,3,1000.0,0,7.138866999945524
7,4,3,15.6,14,4,13,5,1.86,0,2,0,1.8,500.0,1,0.0,3,5.6937321388027
10,225,3,15.6,69,8,89,5,2.6,3,0,0,2.6,1000.0,1,0.0,3,6.80128303447162
16,411,3,15.6,48,4,47,5,2.1,0,2,0,2.1,128.0,3,0.0,3,6.210600077024653
4,576,4,13.3,74,8,58,5,1.23,13,2,1,2.4,256.0,3,0.0,3,7.229113877793302
0,423,0,13.3,64,8,61,5,1.6,3,0,1,1.6,256.0,3,0.0,3,6.906754778648554
2,538,3,15.6,49,4,53,5,2.0,0,2,0,2.4,1000.0,1,0.0,3,6.075346031088684
10,196,3,14.0,31,2,40,5,1.5,0,2,0,1.6,64.0,0,0.0,3,5.43372200355424
7,363,3,15.6,49,4,53,5,2.04,3,2,0,2.4,500.0,1,0.0,3,6.529418838262226
10,578,2,11.6,35,4,43,5,1.59,0,0,0,1.1,128.0,3,0.0,3,6.315358001522335
7,36,3,15.6,12,6,7,5,1.95,3,0,0,3.0,256.0,3,0.0,3,6.47543271670409
4,350,5,15.6,71,16,108,5,2.17,3,0,0,2.7,512.0,3,0.0,3,7.757051142032013
2,536,0,11.6,33,2,43,5,1.1,0,2,1,1.1,32.0,0,0.0,3,5.616771097666572
7,366,3,15.6,48,4,47,5,2.31,0,2,0,2.3,500.0,1,0.0,3,6.55841054613825
0,495,3,11.6,87,4,42,5,1.4,0,2,0,1.6,128.0,0,0.0,3,6.184148890937483
2,138,1,17.3,77,8,75,5,3.0,3,2,0,2.8,128.0,3,1000.0,0,7.0630481633881725
2,535,3,14.0,33,4,43,5,1.5,3,2,0,1.1,32.0,0,0.0,3,5.697093486505405
0,58,3,15.6,11,4,17,5,2.1,0,2,0,3.0,500.0,1,0.0,3,5.991464547107982
7,21,3,15.6,73,8,7,5,1.91,3,2,0,2.7,256.0,3,0.0,3,6.577861357721047
4,56,1,17.3,78,16,80,5,4.42,9,0,0,2.9,256.0,3,1000.0,0,7.937017489515454
0,74,3,15.6,32,4,41,2,2.4,0,2,0,1.6,500.0,1,0.0,3,5.666426688112432
4,350,5,15.6,77,8,108,5,2.06,3,2,1,2.8,256.0,3,0.0,3,7.47477218239787
7,48,3,15.6,52,4,47,4,2.1,0,2,0,2.3,500.0,1,0.0,3,6.167495526307999
0,80,1,15.6,58,16,76,5,2.5,3,2,0,2.5,256.0,3,0.0,3,7.1693500166706
2,564,3,15.6,49,8,72,2,2.3,3,2,0,2.4,1000.0,1,0.0,3,6.391917113392602
4,238,3,15.6,87,4,40,2,2.2,0,2,0,1.6,500.0,1,0.0,3,5.780743515792329
4,576,0,13.3,80,8,52,5,1.24,13,2,1,1.3,512.0,3,0.0,3,7.607431101504782
2,385,1,17.3,58,8,79,5,2.73,3,0,0,2.5,128.0,3,1000.0,0,7.478734825567875
4,274,3,13.3,47,4,47,5,1.65,0,2,0,2.0,500.0,1,0.0,3,6.744059186311348
2,545,3,15.6,57,8,67,5,2.0,3,2,0,2.5,256.0,3,0.0,3,6.645090969505644
4,240,3,15.6,64,8,6,5,2.2,3,2,0,1.6,1000.0,1,0.0,3,6.51471269087253
16,345,3,13.3,52,8,47,7,1.2,3,2,0,2.3,256.0,3,0.0,3,7.286191714702382
4,283,4,12.5,57,8,40,5,1.36,3,2,1,2.5,256.0,3,0.0,3,7.294513159624605
0,58,3,15.6,33,4,43,2,2.1,0,2,0,2.0,1000.0,1,0.0,3,5.605802066295998
7,50,3,15.6,47,4,6,5,1.86,0,2,0,2.0,500.0,1,0.0,3,6.083793013291897
4,576,4,13.3,57,8,53,5,1.29,3,2,0,2.5,256.0,3,0.0,3,7.312553498102598
7,428,3,14.0,32,4,41,5,1.44,0,2,0,1.6,32.0,3,0.0,3,5.43372200355424
4,256,1,15.6,77,16,76,5,2.6,3,2,0,2.8,128.0,3,1000.0,0,7.207118856207756
2,384,1,17.3,77,16,75,5,2.9,3,2,0,2.8,256.0,3,1000.0,0,7.249215057114389
4,278,0,12.5,57,8,53,5,1.34,3,2,1,2.5,256.0,3,0.0,3,7.4205789054108005
10,474,0,13.3,73,8,53,5,1.37,3,0,1,2.7,256.0,3,0.0,3,7.575584651557793
2,610,4,15.6,73,16,72,5,1.63,3,2,0,2.7,512.0,3,0.0,3,7.291656209174461
0,60,1,15.6,58,8,75,2,2.4,3,2,0,2.5,1000.0,1,0.0,3,6.682108597449809
7,372,3,14.0,57,4,53,5,1.95,3,2,0,2.5,128.0,3,0.0,3,7.142827401161621
7,49,3,15.6,66,8,47,5,1.96,3,2,0,2.5,256.0,3,0.0,3,6.520621127558696
10,197,3,15.6,36,8,42,4,2.2,0,2,0,1.6,1000.0,1,0.0,3,5.796057750765372
10,203,4,15.6,73,6,65,5,1.54,3,2,0,2.7,256.0,3,0.0,3,6.7226297948554485
0,430,3,14.0,49,4,53,5,1.8,3,0,0,2.4,128.0,3,0.0,3,6.455198563340122
7,111,4,14.0,66,8,47,7,1.54,9,2,0,2.5,256.0,3,0.0,3,7.695389573447853
16,441,3,15.6,73,8,53,5,2.0,3,0,0,2.7,256.0,3,0.0,3,7.23561914106675
4,247,3,15.6,64,4,7,5,2.2,3,2,0,1.6,1000.0,1,0.0,3,6.654152520183219
7,110,4,12.5,52,8,47,7,1.26,3,2,0,2.3,256.0,3,0.0,3,7.089243155027514
10,212,3,17.3,57,8,53,4,2.8,2,2,0,2.5,1000.0,1,0.0,3,6.289715570908998
4,547,3,15.6,49,4,53,5,2.18,0,2,0,2.4,1000.0,1,0.0,3,6.37434315654335
4,277,3,15.6,57,8,53,5,2.06,3,2,0,2.5,1000.0,1,0.0,3,6.86171134048073
7,110,4,12.5,55,8,47,7,1.26,0,2,0,2.4,256.0,3,0.0,3,7.546974117516527
10,472,0,14.0,68,16,47,5,1.36,9,2,1,2.6,512.0,3,0.0,3,7.823645930834952
18,303,3,15.6,81,16,98,4,1.95,3,0,0,1.8,256.0,3,0.0,3,7.244191800679865
10,212,3,17.3,57,6,85,5,2.8,2,2,0,2.5,128.0,3,1000.0,0,6.577861357721047
2,570,3,15.6,2,4,24,5,2.2,3,2,0,2.5,128.0,3,1000.0,0,6.354370040797351
4,253,0,13.3,57,8,53,5,1.6,3,0,1,2.5,256.0,3,0.0,3,7.089243155027514
11,164,1,17.3,77,8,76,5,2.7,3,2,0,2.8,128.0,3,1000.0,0,7.206733311175769
7,50,3,15.6,57,8,53,4,1.86,3,2,0,2.5,256.0,3,0.0,3,6.354370040797351
2,600,0,15.6,73,12,74,5,2.26,3,2,1,2.7,512.0,3,2000.0,0,7.002155954403621
4,576,4,13.3,81,16,61,5,1.21,14,0,1,1.8,1000.0,3,0.0,3,7.823645930834952
2,403,1,17.3,69,8,89,5,3.52,3,2,0,2.6,128.0,3,1000.0,0,7.179681375389134
0,59,3,15.6,1,8,34,5,2.2,0,2,0,2.5,1000.0,1,0.0,3,6.361302477572996
4,89,2,11.6,32,4,41,1,1.26,0,2,0,1.6,16.0,0,0.0,3,5.68697535633982
10,476,3,14.0,57,8,66,5,1.87,3,0,0,2.5,256.0,3,0.0,3,6.7535195955421745
16,332,3,13.3,52,8,47,5,1.5,0,2,0,2.3,256.0,3,0.0,3,7.098375638590786
4,242,4,13.3,81,8,7,5,1.4,3,0,0,1.8,256.0,3,0.0,3,6.837204051031101
10,580,0,14.0,66,4,47,5,1.8,3,0,1,2.5,128.0,3,0.0,3,6.45833828334479
0,54,1,15.6,58,8,75,2,2.4,3,2,0,2.5,1000.0,1,0.0,3,6.5638555265321274
4,247,3,15.6,64,8,7,5,2.2,3,2,0,1.6,256.0,3,0.0,3,6.684611727667927
7,363,3,15.6,57,4,53,5,2.04,3,2,0,2.5,256.0,3,0.0,3,6.732210706467206
2,391,1,17.3,69,16,91,5,4.0,3,0,0,2.6,128.0,3,1000.0,0,7.549609165154532
4,281,3,15.6,57,8,53,5,1.9,3,2,0,2.5,128.0,3,0.0,3,6.851184927493743
4,247,3,15.6,81,16,7,5,2.2,3,2,0,1.8,256.0,3,2000.0,0,7.105982992793148
7,111,4,14.0,73,8,53,5,1.48,3,2,0,2.7,512.0,3,0.0,3,7.644440761556566
4,576,0,13.3,80,16,52,5,1.22,13,2,1,1.3,512.0,3,0.0,3,7.549082710812286
10,477,3,15.6,57,8,53,5,2.3,3,2,0,2.5,256.0,3,0.0,3,6.721425700790643
10,507,3,15.6,47,4,47,5,2.1,0,2,0,2.0,128.0,3,0.0,3,6.061456918928017
4,256,1,15.6,77,16,76,5,2.62,3,2,0,2.8,256.0,3,1000.0,0,7.2991214627108
16,440,3,15.6,66,16,68,5,2.4,3,0,0,2.5,512.0,3,0.0,3,7.246368080102461
11,166,1,15.6,77,8,75,5,2.4,3,2,0,2.8,128.0,3,1000.0,0,7.041236670356618
10,465,4,14.0,68,8,47,7,1.7,3,2,0,2.6,256.0,3,0.0,3,7.312553498102598
7,13,3,15.6,8,8,16,5,1.91,0,2,0,2.5,128.0,3,0.0,3,6.100094711633431
2,139,1,17.3,77,8,75,5,3.0,3,2,0,2.8,1000.0,1,0.0,3,7.079184394609668
4,239,3,15.6,47,4,47,5,2.3,0,2,0,2.0,1000.0,1,0.0,3,6.037011362063953
4,257,4,15.6,64,8,72,5,1.9,3,0,0,1.6,128.0,3,1000.0,0,6.955592608396297
4,238,3,15.6,31,2,40,5,2.2,0,2,0,1.6,500.0,1,0.0,3,5.937536205082426
2,408,1,17.3,23,8,37,5,3.2,3,2,0,3.0,256.0,3,1000.0,0,7.1693500166706
7,365,3,14.0,57,8,53,5,1.95,3,2,0,2.5,256.0,3,0.0,3,6.887552571664617
10,228,3,15.6,47,4,47,5,1.85,3,2,0,2.0,1000.0,1,0.0,3,6.028037527338822
10,224,1,15.6,20,16,33,5,2.5,3,0,0,2.1,512.0,3,1000.0,0,6.906754778648554
4,240,3,15.6,81,8,6,5,2.13,3,2,0,1.8,256.0,3,0.0,3,6.643529282566697
7,112,4,15.6,73,8,53,5,1.84,3,2,0,2.7,512.0,3,0.0,3,7.236339342754344
10,210,3,15.6,57,8,53,4,2.2,3,2,0,2.5,256.0,3,0.0,3,6.3080984415095305
0,422,3,15.6,49,6,53,5,2.1,3,0,1,2.4,1000.0,1,0.0,3,6.171700597410915
10,229,3,15.6,33,4,43,5,2.2,0,2,0,1.1,500.0,1,0.0,3,6.037870919922137
10,527,3,15.6,50,4,53,5,2.05,3,2,0,2.7,128.0,3,0.0,3,6.4457198193855785
4,247,3,15.6,81,8,7,5,2.2,3,2,0,1.8,256.0,3,0.0,3,6.76849321164863
10,474,0,13.3,73,8,53,5,1.37,3,0,1,2.7,512.0,3,0.0,3,7.613324979540639
1,300,4,13.3,51,8,56,8,1.37,10,1,0,2.0,256.0,3,0.0,3,7.257707677160043
10,493,4,12.5,73,8,53,5,1.36,3,0,0,2.7,256.0,3,0.0,3,7.408530566894626
7,362,3,15.6,47,4,47,5,1.63,0,2,0,2.0,128.0,3,0.0,3,6.535241271013659
4,290,3,14.0,55,8,47,5,1.56,3,2,0,2.4,256.0,3,0.0,3,7.113956109566034
0,89,2,11.6,32,4,41,1,1.35,0,0,0,1.6,32.0,0,0.0,3,5.872117789475416
2,561,3,15.6,88,4,43,5,2.0,0,2,0,1.1,500.0,1,0.0,3,5.717027701406222
4,286,4,12.5,48,4,47,7,1.5,0,2,0,2.3,500.0,1,0.0,3,7.0345200797736345
4,577,3,15.6,77,8,75,5,2.0,3,2,0,2.8,256.0,3,0.0,3,7.506591780070841
4,252,3,17.3,81,16,7,5,2.8,3,2,0,1.8,256.0,3,2000.0,0,7.1693500166706
7,368,3,13.3,81,16,61,5,1.49,3,2,0,1.8,512.0,3,0.0,3,7.087573705557973
2,385,1,15.6,58,8,79,5,2.3,3,0,0,2.5,128.0,3,1000.0,0,7.407924322559599
4,244,0,13.3,81,8,61,5,1.62,3,0,1,1.8,1000.0,1,0.0,3,6.732210706467206
10,212,3,17.3,73,6,72,5,2.8,2,2,0,2.7,128.0,3,1000.0,0,6.755768921984255
4,285,3,14.0,59,8,53,5,1.36,3,2,0,2.6,256.0,3,0.0,3,7.2633296174768365
2,143,1,17.3,77,16,94,5,3.0,3,2,0,2.8,256.0,3,1000.0,0,7.315883504509785
10,467,3,14.0,52,8,47,7,1.65,3,2,0,2.3,256.0,3,0.0,3,7.289610521451167
7,593,5,15.6,77,16,103,5,2.6,3,2,0,2.8,256.0,3,0.0,3,7.791109510610028
2,541,4,15.6,81,16,98,5,1.5,3,2,0,1.8,256.0,3,1000.0,0,7.140453043101158
7,26,3,15.6,73,6,53,5,2.04,0,2,0,2.7,1000.0,1,0.0,3,6.361302477572996
16,437,3,14.0,52,4,47,5,1.75,0,2,0,2.3,500.0,1,0.0,3,6.818924065275521
4,352,5,15.6,89,16,101,5,2.8,14,2,0,3.0,256.0,3,1000.0,0,8.024534871605695
7,111,3,14.0,52,4,47,7,1.54,3,2,0,2.3,500.0,1,0.0,3,6.938274784648874
0,410,0,14.0,80,8,52,5,1.2,3,0,1,1.3,256.0,3,0.0,3,7.046647277848756
7,363,3,15.6,49,4,53,5,2.1,3,2,0,2.4,128.0,3,0.0,3,6.558906771292869
11,192,1,15.6,58,8,75,5,2.2,3,2,0,2.5,256.0,3,0.0,3,6.905653070890267
10,493,4,12.5,73,8,53,5,1.36,3,0,0,2.7,256.0,3,0.0,3,7.367708572374371
12,414,3,14.0,27,4,40,5,1.4,3,2,0,1.44,32.0,3,0.0,3,5.517452896464707
16,411,3,15.6,57,8,53,5,2.0,0,2,0,2.5,128.0,3,0.0,3,6.675823221634848
2,140,1,17.3,58,8,75,5,3.0,3,2,0,2.5,128.0,3,1000.0,0,6.843749949006225
2,499,3,14.0,49,4,53,5,2.0,3,2,0,2.4,256.0,3,0.0,3,6.645090969505644
4,282,4,15.6,64,8,61,5,1.88,3,0,0,1.6,256.0,3,0.0,3,6.999568442254589
2,575,3,17.3,87,4,66,5,2.8,2,2,0,1.6,1000.0,1,0.0,3,6.272877006546167
4,549,3,14.0,47,4,47,5,1.6,3,2,0,2.0,128.0,3,0.0,3,6.601053472693101
2,400,1,17.3,77,8,79,5,2.7,3,0,0,2.8,256.0,3,1000.0,0,7.377133712833954
4,257,3,15.6,81,8,72,5,2.16,3,0,0,1.8,512.0,3,0.0,3,7.140453043101158
11,149,1,15.6,77,16,79,5,2.4,3,0,0,2.8,256.0,3,1000.0,0,7.4949862339505335
7,361,3,13.3,64,4,61,5,1.49,3,0,0,1.6,500.0,1,0.0,3,6.51471269087253
16,411,3,15.6,66,8,68,5,2.2,3,0,0,2.5,256.0,3,0.0,3,6.949856455000773
4,281,3,15.6,59,8,53,5,1.9,3,2,0,2.6,500.0,1,0.0,3,6.840546529288687
7,595,5,17.3,60,8,101,5,3.14,2,2,0,2.8,500.0,1,0.0,3,7.528863883172682
2,137,1,15.6,77,8,75,5,2.5,3,2,0,2.8,256.0,3,0.0,3,6.906754778648554
4,239,3,15.6,47,4,24,2,2.2,3,2,0,2.0,256.0,3,0.0,3,6.184148890937483
4,547,3,15.6,47,4,23,5,2.18,0,2,0,2.0,1000.0,1,0.0,3,6.419994928147142
11,161,1,15.6,77,8,75,5,2.2,3,2,0,2.8,128.0,3,1000.0,0,7.046647277848756
7,596,5,15.6,71,8,100,5,2.0,3,0,0,2.7,8.0,3,0.0,3,7.718240951959316
10,225,1,15.6,69,16,87,5,3.31,3,0,0,2.6,512.0,3,0.0,3,7.173958319756794
7,369,3,14.0,49,4,53,5,1.64,0,2,0,2.4,500.0,1,0.0,3,6.52795791762255
7,19,3,15.6,73,8,7,5,2.1,3,2,0,2.7,1000.0,1,0.0,3,6.61338421837956
7,363,3,15.6,48,4,47,5,2.07,0,2,0,2.3,500.0,1,0.0,3,6.476972362889683
10,212,3,17.3,57,6,84,5,2.8,2,2,0,2.5,1000.0,1,0.0,3,6.47543271670409
4,351,5,15.6,71,8,101,5,2.0,3,0,0,2.7,256.0,3,0.0,3,7.666221925662725
4,245,3,15.6,73,16,30,2,2.36,3,2,0,2.7,256.0,3,0.0,3,6.80128303447162
10,588,0,13.3,66,16,47,5,1.3,13,0,1,2.5,512.0,3,0.0,3,7.312553498102598
10,305,3,14.0,34,4,41,1,1.5,0,2,0,1.6,16.0,0,0.0,3,5.783825182329737
10,208,3,15.6,88,4,44,4,2.2,0,2,0,1.1,1000.0,1,0.0,3,5.886076253286569
9,193,4,14.0,73,8,53,5,0.98,3,0,1,2.7,512.0,3,0.0,3,7.549082710812286
0,73,3,15.6,9,8,17,5,2.4,0,2,0,2.2,1000.0,1,0.0,3,6.1070228877422545
1,300,4,13.3,51,8,59,8,1.37,10,1,0,3.1,512.0,3,0.0,3,7.620705086838262
10,469,4,14.0,57,8,53,5,1.32,3,0,0,2.5,256.0,3,0.0,3,7.4949862339505335
10,203,3,15.6,73,8,66,4,2.2,3,2,0,2.7,1000.0,1,0.0,3,6.529418838262226
4,242,4,13.3,81,8,7,5,1.4,3,0,0,1.8,256.0,3,0.0,3,6.86171134048073
2,616,4,14.0,73,8,53,5,1.25,3,2,0,2.7,256.0,3,0.0,3,6.955592608396297
2,383,1,15.6,77,8,76,4,2.5,3,0,0,2.8,1000.0,1,0.0,3,7.063903961472068
4,576,4,13.3,81,16,61,5,1.2,13,2,1,1.8,512.0,3,0.0,3,7.533158807455563
7,116,2,12.5,73,8,53,5,1.26,3,2,0,2.7,512.0,3,0.0,3,7.301822342137932
11,191,1,15.6,58,8,75,5,2.2,3,2,0,2.5,256.0,3,0.0,3,6.9351174957379484
4,279,3,14.0,60,8,69,5,1.64,3,2,0,2.8,256.0,3,0.0,3,7.072421900537371
16,435,3,14.0,52,8,47,5,1.95,3,2,0,2.3,256.0,3,0.0,3,7.07326971745971
7,425,2,11.6,32,2,41,5,1.17,0,2,0,1.6,32.0,0,0.0,3,5.342334251964811
4,576,4,13.3,76,16,58,5,1.29,13,2,1,2.5,512.0,3,0.0,3,7.7142311448490855
4,247,3,15.6,81,8,61,5,2.02,3,2,0,1.8,128.0,3,1000.0,0,6.75110146893676
0,58,3,15.6,11,4,17,5,2.1,0,2,0,3.0,1000.0,1,0.0,3,5.978885764901122
4,576,4,13.3,64,8,61,5,1.23,13,2,1,1.6,256.0,3,0.0,3,7.533158807455563
7,362,3,14.0,64,8,53,5,1.63,3,2,0,1.6,256.0,3,0.0,3,6.756932389247553
2,358,3,15.6,73,4,53,5,2.37,0,2,0,2.7,256.0,3,0.0,3,6.745118695504581
4,551,3,15.6,73,8,74,2,1.98,3,2,0,2.7,256.0,3,0.0,3,6.796834891396793
7,37,3,15.6,32,4,41,5,2.1,0,2,0,1.6,500.0,1,0.0,3,5.849324779946859
4,547,3,15.6,73,4,22,5,2.18,3,2,0,2.7,256.0,3,0.0,3,6.6052979209482015
16,439,3,15.6,66,16,68,5,2.4,3,0,0,2.5,256.0,3,0.0,3,7.261927092702751
11,156,1,17.3,77,16,80,5,2.8,3,2,0,2.8,256.0,3,1000.0,0,7.718240951959316
7,596,5,15.6,69,8,100,7,2.0,3,2,0,2.6,256.0,3,0.0,3,7.549082710812286
4,279,3,14.0,60,8,69,2,1.64,3,2,0,2.8,256.0,3,0.0,3,6.9930151229329605
0,58,3,15.6,57,4,53,5,2.1,0,2,0,2.5,256.0,3,0.0,3,6.395261598115449
0,432,3,14.0,87,4,42,5,1.6,0,2,0,1.6,128.0,0,0.0,3,5.855071922202427
2,560,3,15.6,33,8,43,5,2.0,0,2,0,1.1,1000.0,1,0.0,3,5.988961416889864
4,256,1,15.6,77,8,78,5,2.62,3,2,0,2.8,1000.0,1,0.0,3,7.089243155027514
10,220,3,14.0,50,8,53,4,1.7,3,0,0,2.7,256.0,3,0.0,3,6.395261598115449
4,239,3,15.6,47,4,24,2,2.25,3,2,0,2.0,1000.0,1,0.0,3,6.059123195581797
10,510,3,15.6,47,4,47,5,2.1,0,2,0,2.0,500.0,1,0.0,3,6.194201288644529
2,381,1,17.3,78,32,82,5,4.7,3,2,0,2.9,512.0,3,1000.0,0,8.266164436612492
7,363,3,15.6,64,8,61,5,2.1,3,2,0,1.6,1000.0,1,0.0,3,6.677083461247136
2,607,4,14.0,81,8,61,5,1.25,3,2,0,1.8,256.0,3,0.0,3,7.002155954403621
0,105,3,17.3,47,4,72,5,3.3,2,2,0,2.0,1000.0,1,0.0,3,6.393590753950631
10,199,3,17.3,9,4,17,5,2.6,2,2,0,2.2,128.0,3,0.0,3,6.192362489474872
2,572,3,17.3,47,4,66,5,2.0,3,2,0,2.0,1000.0,1,0.0,3,6.335054251498059
7,419,0,13.3,68,8,47,5,1.48,9,2,1,2.6,256.0,3,0.0,3,7.4949862339505335
4,250,0,15.6,81,8,61,5,2.08,3,0,1,1.8,1000.0,1,0.0,3,6.70808408385307
2,558,3,15.6,33,4,43,5,2.0,0,2,0,1.1,1000.0,1,0.0,3,5.82600010738045
0,430,4,14.0,64,8,61,5,1.6,3,0,0,1.6,256.0,3,0.0,3,6.646390514847729
4,548,4,13.3,64,8,61,5,1.41,3,2,0,1.6,256.0,3,0.0,3,6.855408798609928
15,310,3,15.6,77,16,75,5,2.5,3,2,0,2.8,128.0,3,1000.0,0,7.4377951216719325
10,472,0,14.0,73,16,53,5,1.42,9,2,1,2.7,512.0,3,0.0,3,7.827639546366422
0,76,3,15.6,47,4,47,5,2.4,0,2,0,2.0,500.0,1,0.0,3,6.018106478054404
7,109,3,14.0,52,8,47,7,1.43,3,2,0,2.3,256.0,3,0.0,3,7.292337176173877
10,212,3,17.3,73,6,72,5,2.8,2,2,0,2.7,128.0,3,1000.0,0,6.855408798609928
0,71,3,15.6,47,4,72,5,2.23,3,2,0,2.0,1000.0,1,0.0,3,6.298949246855942
4,245,3,15.6,47,4,29,5,2.3,0,2,0,2.0,128.0,3,0.0,3,6.212606095751519
7,51,3,15.6,7,4,16,5,1.86,0,2,0,2.5,256.0,3,0.0,3,5.910796644040527
7,5,3,15.6,57,8,6,5,1.91,0,2,0,2.5,256.0,3,0.0,3,6.428089117465248
4,576,4,13.3,73,16,53,5,1.2,13,2,1,2.7,512.0,3,0.0,3,7.893572073504902
10,476,3,14.0,73,8,72,5,1.87,3,0,0,2.7,256.0,3,0.0,3,6.755768921984255
4,547,3,15.6,47,4,47,5,2.29,0,2,0,2.0,500.0,1,0.0,3,6.194405391104672
10,201,3,17.3,52,8,21,5,3.0,2,2,0,2.3,1000.0,1,0.0,3,6.490723534502507
7,17,3,15.6,47,4,6,5,2.1,3,2,0,2.0,128.0,3,1000.0,0,6.212606095751519
7,425,2,11.6,32,2,41,5,1.17,0,2,0,1.6,32.0,0,0.0,3,5.342334251964811
1,301,4,13.3,51,8,51,8,1.34,1,2,0,1.8,256.0,0,0.0,3,7.055053966003016
7,50,3,15.6,47,4,47,4,1.86,0,2,0,2.0,500.0,1,0.0,3,5.899623343442402
2,397,1,15.6,77,16,76,5,2.5,3,2,0,2.8,256.0,3,1000.0,0,7.4949862339505335
4,258,1,15.6,58,8,75,5,2.65,3,2,0,2.5,1000.0,1,0.0,3,6.906754778648554
4,577,3,15.6,77,32,75,5,2.06,14,2,1,2.8,1000.0,3,0.0,3,7.878155336503324
7,122,4,13.3,73,8,53,5,1.39,13,2,1,2.7,256.0,3,0.0,3,7.046647277848756
10,206,3,15.6,4,6,7,5,2.2,3,2,0,3.6,256.0,3,0.0,3,6.3080984415095305
11,187,1,17.3,77,16,80,5,4.14,3,2,0,2.8,512.0,3,1000.0,0,7.823645930834952
7,365,3,14.0,57,4,53,5,1.95,0,2,0,2.5,500.0,1,0.0,3,6.966024187106113
2,408,1,17.3,23,16,37,5,3.25,3,0,0,3.0,256.0,3,1000.0,0,7.695757990554761
0,70,3,15.6,49,4,53,5,2.4,3,2,0,2.4,1000.0,1,0.0,3,6.212606095751519
10,522,3,15.6,47,4,47,4,1.9,0,2,0,2.0,500.0,1,0.0,3,6.1092475827643655
0,74,3,15.6,32,4,41,2,2.4,0,2,0,1.6,500.0,1,0.0,3,5.666426688112432
10,459,3,14.0,52,8,47,7,2.02,3,2,0,2.3,256.0,3,0.0,3,7.200424892944957
16,333,4,12.5,73,8,53,5,1.1,3,2,1,2.7,512.0,3,0.0,3,7.489970898834801
7,114,0,13.3,57,4,53,5,1.28,3,2,1,2.5,256.0,3,0.0,3,7.4949862339505335
10,453,3,13.3,73,16,53,5,1.4,3,0,0,2.7,512.0,3,0.0,3,7.312553498102598
10,207,3,17.3,7,8,15,5,2.8,2,2,0,2.5,1000.0,1,0.0,3,6.251903883165888
16,411,3,15.6,57,8,53,5,2.0,3,0,0,2.5,500.0,1,0.0,3,6.756932389247553
10,472,4,14.0,73,8,53,5,1.13,3,0,0,2.7,256.0,0,0.0,3,7.6251071482389
4,245,3,15.6,73,16,30,5,2.3,3,2,1,2.7,1000.0,1,0.0,3,6.755780563360033
2,266,3,17.3,57,8,86,5,2.69,3,2,0,2.5,256.0,3,500.0,0,6.792344427470809
10,461,0,14.0,68,8,106,7,1.8,3,0,1,2.6,512.0,3,0.0,3,7.625780420807986
7,22,3,15.6,47,4,47,4,2.1,3,2,0,2.0,500.0,1,0.0,3,5.855071922202427
7,364,3,17.3,64,8,69,5,2.5,3,2,0,1.6,128.0,3,1000.0,0,6.884486652042782
11,152,1,17.3,77,16,80,5,2.9,3,2,0,2.8,256.0,3,1000.0,0,7.615298339825815
0,496,2,11.6,31,4,40,5,1.4,0,2,0,1.6,32.0,0,0.0,3,5.594711379601839
10,525,3,15.6,57,8,24,5,1.9,3,2,0,2.5,128.0,3,1000.0,0,6.70680121004018
2,538,3,15.6,57,4,64,2,2.1,3,2,0,2.5,1000.0,1,0.0,3,6.251903883165888
0,78,3,15.6,57,12,86,5,2.4,3,2,0,2.5,128.0,3,1000.0,0,6.9167150203536085
0,65,3,15.6,50,4,97,5,2.2,3,2,0,2.7,256.0,3,0.0,3,6.349138991379798
16,450,3,15.6,68,16,68,5,2.4,3,0,0,2.6,256.0,3,0.0,3,7.5883236773352225
10,211,3,15.6,47,4,47,5,2.2,3,2,0,2.0,500.0,1,0.0,3,6.013715156042802
0,356,1,17.3,77,16,79,5,4.2,3,0,0,2.8,256.0,3,1000.0,0,7.740229524763182
0,66,3,15.6,64,4,98,5,2.2,3,0,0,1.6,1000.0,1,0.0,3,6.418364935936212
